mutant1,mutant2,template,passed_test,diff_locations,explored_diffs,elapsed_time
tadSyncid2id17.xml,tadSyncid17id15.xml,Template19,true,19,19,161
tadSyncid17id15.xml,tadSyncid2id17.xml,Template19,true,19,19,166
tadSyncid20id2.xml,tadSyncid17id15.xml,Template2,true,24,24,167
tadSyncid17id15.xml,tadSyncid20id2.xml,Template13,false,24,5,13
tadSyncid12id10.xml,tadSyncid17id15.xml,Template16,true,24,24,262
tadSyncid17id15.xml,tadSyncid12id10.xml,Template19,true,24,24,262
tadSyncid16id11.xml,tadSyncid17id15.xml,Template22,true,26,26,168
tadSyncid17id15.xml,tadSyncid16id11.xml,Template22,false,26,4,10
tadSyncid17id15.xml,tadSyncid19id20.xml,Template1,true,26,26,13
tadSyncid19id20.xml,tadSyncid17id15.xml,Template23,true,26,26,267
tadSyncid9id1.xml,tadSyncid17id15.xml,Template5,true,24,24,267
tadSyncid17id15.xml,tadSyncid9id1.xml,Template11,false,24,4,269
tadSyncid12id15.xml,tadSyncid17id15.xml,Template9,true,14,14,261
tadSyncid17id15.xml,tadSyncid12id15.xml,Template7,true,14,14,267
tadSyncid11id17.xml,tadSyncid17id15.xml,Template20,true,21,21,10
tadSyncid17id15.xml,tadSyncid11id17.xml,Template15,true,21,21,8
tadSyncid10id12.xml,tadSyncid17id15.xml,Template1,true,24,24,16
tadSyncid17id15.xml,tadSyncid10id12.xml,Template24,false,24,3,8
tadSyncid18id16.xml,tadSyncid17id15.xml,Template12,true,22,22,165
tadSyncid17id15.xml,tadSyncid18id16.xml,Template21,true,22,22,161
tadSyncid15id4.xml,tadSyncid17id15.xml,Template19,true,19,19,167
tadSyncid17id15.xml,tadSyncid15id4.xml,Template9,true,19,19,158
tadSyncid0id3.xml,tadSyncid17id15.xml,Template20,true,26,26,259
tadSyncid17id15.xml,tadSyncid0id3.xml,Template12,true,26,26,267
tadSyncid17id15.xml,tadSyncid18id8.xml,Template12,true,22,22,267
tadSyncid18id8.xml,tadSyncid17id15.xml,Template2,true,22,22,266
tadSyncid7id22.xml,tadSyncid17id15.xml,Template20,true,24,24,266
tadSyncid17id15.xml,tadSyncid7id22.xml,Template19,true,24,24,268
tadSyncid17id15.xml,tadSyncid19id14.xml,Template14,false,24,13,9
tadSyncid19id14.xml,tadSyncid17id15.xml,Template2,true,24,24,10
tadSyncid22id6.xml,tadSyncid17id15.xml,Template24,true,26,26,264
tadSyncid17id15.xml,tadSyncid22id6.xml,Template22,false,26,2,7
tadSyncid20id15.xml,tadSyncid17id15.xml,Template6,true,12,12,8
tadSyncid17id15.xml,tadSyncid20id15.xml,Template6,false,12,11,12
tadSyncid16id9.xml,tadSyncid17id15.xml,Template7,true,24,24,268
tadSyncid17id15.xml,tadSyncid16id9.xml,Template19,true,24,24,268
tadSyncid17id15.xml,tadSyncid5id11.xml,Template4,false,26,11,166
tadSyncid5id11.xml,tadSyncid17id15.xml,Template10,true,26,26,165
tadSyncid16id10.xml,tadSyncid17id15.xml,Template22,true,22,22,167
tadSyncid17id15.xml,tadSyncid16id10.xml,Template20,false,22,6,10
tadSyncid21id7.xml,tadSyncid17id15.xml,Template19,true,26,26,267
tadSyncid17id15.xml,tadSyncid21id7.xml,Template18,true,26,26,265
tadSyncid17id15.xml,tadSyncid10id13.xml,Template18,false,24,8,8
tadSyncid10id13.xml,tadSyncid17id15.xml,Template9,true,24,24,266
tadSyncid7id8.xml,tadSyncid17id15.xml,Template21,true,22,22,266
tadSyncid17id15.xml,tadSyncid7id8.xml,Template14,true,22,22,266
tadSyncid7id16.xml,tadSyncid17id15.xml,Template19,true,24,24,265
tadSyncid17id15.xml,tadSyncid7id16.xml,Template1,true,24,24,14
tadSyncid18id11.xml,tadSyncid17id15.xml,Template2,true,24,24,9
tadSyncid17id15.xml,tadSyncid18id11.xml,Template1,true,24,24,8
tadSyncid6id20.xml,tadSyncid17id15.xml,Template19,true,26,26,260
tadSyncid17id15.xml,tadSyncid6id20.xml,Template10,true,26,26,263
tadSyncid17id22.xml,tadSyncid17id15.xml,Template11,true,14,14,266
tadSyncid17id15.xml,tadSyncid17id22.xml,Template2,true,14,14,9
tadSyncid4id19.xml,tadSyncid17id15.xml,Template19,true,26,26,266
tadSyncid17id15.xml,tadSyncid4id19.xml,Template20,true,26,26,267
tadSyncid17id15.xml,tadSyncid10id6.xml,Template16,true,24,24,259
tadSyncid10id6.xml,tadSyncid17id15.xml,Template3,true,24,24,14
tadSyncid21id1.xml,tadSyncid17id15.xml,Template8,true,26,26,166
tadSyncid17id15.xml,tadSyncid21id1.xml,Template3,true,26,26,14
tadSyncid17id15.xml,tadSyncid13id7.xml,Template10,true,26,26,268
tadSyncid13id7.xml,tadSyncid17id15.xml,Template19,true,26,26,268
tadSyncid9id14.xml,tadSyncid17id15.xml,Template6,true,22,22,266
tadSyncid17id15.xml,tadSyncid9id14.xml,Template4,false,22,5,265
tadSyncid17id15.xml,tadSyncid16id18.xml,Template21,true,22,22,168
tadSyncid16id18.xml,tadSyncid17id15.xml,Template22,true,22,22,167
tadSyncid0id19.xml,tadSyncid17id15.xml,Template18,true,26,26,265
tadSyncid17id15.xml,tadSyncid0id19.xml,Template17,true,26,26,262
tadSyncid2id16.xml,tadSyncid17id15.xml,Template6,true,24,24,168
tadSyncid17id15.xml,tadSyncid2id16.xml,Template20,true,24,24,167
tadSyncid22id2.xml,tadSyncid17id15.xml,Template8,true,24,24,166
tadSyncid17id15.xml,tadSyncid22id2.xml,Template12,false,24,18,15
tadSyncid6id8.xml,tadSyncid17id15.xml,Template26,true,26,26,268
tadSyncid17id15.xml,tadSyncid6id8.xml,Template10,true,26,26,259
tadSyncid17id16.xml,tadSyncid17id15.xml,Template14,true,14,14,167
tadSyncid17id15.xml,tadSyncid17id16.xml,Template14,true,14,14,163
tadSyncid17id15.xml,tadSyncid21id21.xml,Template1,true,20,20,8
tadSyncid21id21.xml,tadSyncid17id15.xml,Template5,true,21,21,11
tadSyncid6id11.xml,tadSyncid17id15.xml,Template1,true,28,28,12
tadSyncid17id15.xml,tadSyncid6id11.xml,Template28,true,28,28,260
smiNoRedundantTemplateid20.xml,tadSyncid17id15.xml,Template19,false,27,1,8
tadSyncid17id15.xml,smiNoRedundantTemplateid20.xml,Template14,true,18,18,13
tadSyncid10id3.xml,tadSyncid17id15.xml,Template16,true,24,24,261
tadSyncid17id15.xml,tadSyncid10id3.xml,Template1,true,24,24,8
tadSyncid19id4.xml,tadSyncid17id15.xml,Template26,true,26,26,260
tadSyncid17id15.xml,tadSyncid19id4.xml,Template8,false,26,21,7
tadSyncid17id15.xml,tmi5.xml,Template4,true,20,20,160
tmi5.xml,tadSyncid17id15.xml,Template12,false,24,6,162
tadSyncid5id10.xml,tadSyncid17id15.xml,Template19,true,22,22,163
tadSyncid17id15.xml,tadSyncid5id10.xml,Template4,false,22,5,161
tadSyncid16id8.xml,tadSyncid17id15.xml,Template24,true,24,24,262
tadSyncid17id15.xml,tadSyncid16id8.xml,Template4,true,24,24,262
tadSyncid15id9.xml,tadSyncid17id15.xml,Template11,true,19,19,262
tadSyncid17id15.xml,tadSyncid15id9.xml,Template16,true,19,19,261
tadSyncid17id15.xml,tadSyncid3id6.xml,Template13,true,26,26,261
tadSyncid3id6.xml,tadSyncid17id15.xml,Template17,true,26,26,263
tadSyncid4id12.xml,tadSyncid17id15.xml,Template20,true,26,26,264
tadSyncid17id15.xml,tadSyncid4id12.xml,Template16,false,26,2,165
tadSyncid14id1.xml,tadSyncid17id15.xml,Template17,true,22,22,161
tadSyncid17id15.xml,tadSyncid14id1.xml,Template16,false,22,2,11
tadSyncid17id15.xml,tadSyncid1id13.xml,Template12,true,26,26,262
tadSyncid1id13.xml,tadSyncid17id15.xml,Template20,true,26,26,261
tadSyncid7id17.xml,tadSyncid17id15.xml,Template3,true,19,19,266
tadSyncid17id15.xml,tadSyncid7id17.xml,Template4,true,19,19,262
tadSyncid17id15.xml,tadSyncid22id8.xml,Template18,false,24,3,11
tadSyncid22id8.xml,tadSyncid17id15.xml,Template1,true,24,24,13
tadSyncid5id7.xml,tadSyncid17id15.xml,Template24,true,24,24,263
tadSyncid17id15.xml,tadSyncid5id7.xml,Template15,true,24,24,265
tadSyncid17id15.xml,tadSyncid9id17.xml,Template10,false,19,8,264
tadSyncid9id17.xml,tadSyncid17id15.xml,Template12,true,19,19,270
tadSyncid17id15.xml,tadSyncid20id3.xml,Template14,false,26,1,19
tadSyncid20id3.xml,tadSyncid17id15.xml,Template13,true,26,26,269
tadSyncid6id4.xml,tadSyncid17id15.xml,Template23,true,26,26,267
tadSyncid17id15.xml,tadSyncid6id4.xml,Template13,true,26,26,267
tadSyncid7id13.xml,tadSyncid17id15.xml,Template19,true,26,26,268
tadSyncid17id15.xml,tadSyncid7id13.xml,Template11,false,26,3,267
tadSyncid19id17.xml,tadSyncid17id15.xml,Template13,true,21,21,19
tadSyncid17id15.xml,tadSyncid19id17.xml,Template21,true,21,21,268
tadSyncid15id13.xml,tadSyncid17id15.xml,Template21,true,21,21,271
tadSyncid17id15.xml,tadSyncid15id13.xml,Template2,false,21,1,17
tadSyncid13id19.xml,tadSyncid17id15.xml,Template21,true,28,28,266
tadSyncid17id15.xml,tadSyncid13id19.xml,Template23,true,28,28,264
tadSyncid17id15.xml,tadSyncid11id20.xml,Template21,true,26,26,17
tadSyncid11id20.xml,tadSyncid17id15.xml,Template25,true,26,26,19
tadSyncid20id20.xml,tadSyncid17id15.xml,Template1,true,19,19,20
tadSyncid17id15.xml,tadSyncid20id20.xml,Template3,true,18,18,19
tadSyncid7id7.xml,tadSyncid17id15.xml,Template19,true,19,19,266
tadSyncid17id15.xml,tadSyncid7id7.xml,Template10,true,18,18,267
tadSyncid0id4.xml,tadSyncid17id15.xml,Template14,true,24,24,264
tadSyncid17id15.xml,tadSyncid0id4.xml,Template15,true,24,24,265
tadSyncid17id15.xml,tadSyncid15id12.xml,Template13,false,21,2,13
tadSyncid15id12.xml,tadSyncid17id15.xml,Template9,true,21,21,16
tadSyncid18id14.xml,tadSyncid17id15.xml,Template12,true,20,20,15
tadSyncid17id15.xml,tadSyncid18id14.xml,Template12,false,20,19,17
tadSyncid20id9.xml,tadSyncid17id15.xml,Template20,true,24,24,267
tadSyncid17id15.xml,tadSyncid20id9.xml,Template24,true,24,24,265
tadSyncid17id15.xml,tadSyncid6id6.xml,Template12,true,20,20,263
tadSyncid6id6.xml,tadSyncid17id15.xml,Template19,true,21,21,263
tadSyncid14id17.xml,tadSyncid17id15.xml,Template17,true,17,17,15
tadSyncid17id15.xml,tadSyncid14id17.xml,Template9,true,17,17,15
tadSyncid10id5.xml,tadSyncid17id15.xml,Template16,true,22,22,164
tadSyncid17id15.xml,tadSyncid10id5.xml,Template1,true,22,22,15
tadSyncid17id15.xml,tadSyncid13id2.xml,Template19,true,26,26,263
tadSyncid13id2.xml,tadSyncid17id15.xml,Template11,true,26,26,269
